date,lat,lon,gps,pressure,speed,external,internal,o-date,o-lat,o-lon,o-gpsalt,o-pressurealt,o-speed,o-externaltemp,o-internaltemp,o-o-date,o-o-lat,o-o-lon,o-o-gpsalt,o-o-pressurealt,o-o-speed,o-o-externaltemp,o-o-internaltemp,o-o-o-date,o-o-o-lat,o-o-o-lon,o-o-o-gpsalt,o-o-o-pressurealt,o-o-o-speed,o-o-o-externaltemp,o-o-o-internaltemp
1440694865000,52.527839999999976,12.472029999999997,7356.499999999999,7056.089999999999,115.80545454545451,-9.896363636363633,19.3359375,1440694865000,52.527839999999976,12.472029999999997,7356.499999999999,7056.089999999999,115.80545454545451,-9.896363636363633,19.3359375,1440694865000,52.527839999999976,12.472029999999997,7356.499999999999,7056.089999999999,115.77409090909087,-9.896363636363633,19.3359375,1440694865000,52.527839999999976,12.472029999999997,7356.499999999999,7056.089999999999,115.65363636363635,-9.896363636363633,19.3359375
1440694893058.8235,52.531538823529395,12.472029999999998,7404.600000000001,7105.06588235294,115.44352941176466,-10.04529411764706,19.3359375,1440694893058.8235,52.531538823529395,12.472029999999998,7404.600000000001,7105.06588235294,117.47000000000001,-10.04529411764706,19.3359375,1440694893058.8235,52.531538823529395,12.472029999999998,7404.600000000001,7105.06588235294,115.46764705882349,-10.04529411764706,19.3359375,1440694893058.8235,52.531538823529395,12.472029999999998,7404.600000000001,7105.06588235294,115.31529411764701,-10.04529411764706,19.3359375
1440694914484.8484,52.54131454545458,12.49174636363636,7461.663636363639,7156.2027272727255,116.44363636363636,-10.450000000000005,19.261955492424242,1440694914484.8484,52.54131454545458,12.49174636363636,7461.663636363639,7156.2027272727255,116.76484848484847,-10.450000000000005,19.261955492424242,1440694914484.8484,52.54131454545458,12.49174636363636,7461.663636363639,7156.2027272727255,116.44363636363636,-10.450000000000005,19.261955492424242,1440694914484.8484,52.54131454545458,12.49174636363636,7461.663636363639,7156.2027272727255,116.27333333333333,-10.450000000000005,19.261955492424242
1440694946423.077,52.5471946153846,12.512531538461534,7523.662692307692,7214.995384615384,122.33153846153849,-10.726923076923073,18.84765625,1440694946423.077,52.5471946153846,12.512531538461534,7523.662692307692,7214.995384615384,122.17115384615387,-10.726923076923073,18.84765625,1440694946423.077,52.5471946153846,12.512531538461534,7523.662692307692,7214.995384615384,122.33153846153849,-10.726923076923073,18.84765625,1440694946423.077,52.5471946153846,12.512531538461534,7523.662692307692,7214.995384615384,122.22769230769232,-10.726923076923073,18.84765625
1440694968785.7144,52.54867678571428,12.515109999999995,7574.010714285715,7249.428214285718,126.05392857142859,-10.978214285714285,18.84765625,1440694968785.7144,52.54867678571428,12.515109999999995,7574.010714285715,7249.428214285718,126.05392857142859,-10.978214285714285,18.84765625,1440694968785.7144,52.54867678571428,12.515109999999995,7574.010714285715,7249.006071428575,126.05392857142859,-10.978214285714285,18.84765625,1440694968785.7144,52.54867678571428,12.514986071428567,7574.010714285715,7250.1546428571455,126.05392857142859,-10.978214285714285,18.84765625
1440694991238.0952,52.555409047619065,12.505756190476191,7628.585714285715,7310.510952380953,128.17999999999998,-11.172857142857147,18.84765625,1440694991238.0952,52.555409047619065,12.505756190476191,7628.585714285715,7310.510952380953,128.17999999999998,-11.172857142857147,18.84765625,1440694991238.0952,52.555409047619065,12.505756190476191,7628.585714285715,7310.510952380953,128.17999999999998,-11.174761904761908,18.84765625,1440694991238.0952,52.555409047619065,12.50559095238095,7628.585714285715,7310.510952380953,128.42142857142858,-11.172857142857147,18.84765625
1440695002280,52.557210000000005,12.518556399999996,7663.284000000003,7346.660800000003,129.39520000000005,-11.3504,18.84765625,1440695002280,52.557210000000005,12.516743199999997,7663.284000000003,7346.660800000003,130.30520000000004,-11.3504,18.84765625,1440695002280,52.557210000000005,12.518556399999996,7663.284000000003,7346.876800000003,130.30520000000004,-11.353599999999998,18.84765625,1440695002280,52.557210000000005,12.518556399999996,7663.284000000003,7346.876800000003,129.71480000000005,-11.3504,18.84765625
1440695027153.8462,52.56199615384616,12.543941153846154,7713.381076923079,7383.637307692306,128.49884615384613,-11.578461538461537,18.84765625,1440695027153.8462,52.56199615384616,12.543941153846154,7713.381076923079,7383.637307692306,128.54115384615383,-11.578461538461537,18.84765625,1440695027153.8462,52.56199615384616,12.543941153846154,7713.381076923079,7383.637307692306,128.54115384615383,-11.578461538461537,18.84765625,1440695027153.8462,52.56199615384616,12.543941153846154,7713.381076923079,7383.637307692306,128.54115384615383,-11.578461538461537,18.84765625
1440695049794.8718,52.566467948717985,12.554905128205133,7778.45897435897,7451.027179487178,130.44641025641022,-11.874358974358971,18.48457532051282,1440695049794.8718,52.566467948717985,12.554905128205133,7778.45897435897,7451.027179487178,130.44641025641022,-11.874358974358971,18.447015224358974,1440695049794.8718,52.566467948717985,12.554905128205133,7778.45897435897,7451.027179487178,130.44641025641022,-11.874358974358971,18.48457532051282,1440695049794.8718,52.566467948717985,12.554905128205133,7778.45897435897,7451.027179487178,130.44641025641022,-11.875384615384613,18.48457532051282
1440695075000,52.567869999999985,12.55842,7820.085714285714,7491.772857142857,132.43,-12.115714285714287,18.84765625,1440695075000,52.567869999999985,12.55842,7820.085714285714,7491.772857142857,132.43,-12.115714285714287,18.359375,1440695075000,52.567869999999985,12.55842,7820.085714285714,7491.772857142857,132.43,-12.115714285714287,18.84765625,1440695075000,52.567869999999985,12.55842,7820.085714285714,7491.772857142857,132.43,-12.115714285714287,18.84765625
1440695087966.6667,52.57218133333332,12.569604333333336,7851.906666666664,7520.272666666667,132.46566666666666,-12.251666666666662,18.359375,1440695087966.6667,52.57218133333332,12.569604333333336,7851.906666666664,7518.227666666667,132.46566666666666,-12.251666666666662,18.359375,1440695087800,52.57218133333332,12.569604333333336,7851.906666666664,7518.227666666667,132.46566666666666,-12.251666666666662,18.359375,1440695087633.3333,52.57218133333332,12.569604333333336,7851.906666666664,7519.020999999999,132.46566666666666,-12.251666666666662,18.359375
1440695107708.3333,52.576308333333344,12.581011250000001,7897.433333333334,7563.25541666667,132.46833333333328,-12.48833333333333,18.318684895833332,1440695107708.3333,52.576308333333344,12.581011250000001,7897.433333333334,7563.25541666667,132.46833333333328,-12.48833333333333,18.318684895833332,1440695107708.3333,52.576308333333344,12.581011250000001,7897.433333333334,7563.25541666667,132.46833333333328,-12.48833333333333,18.318684895833332,1440695107708.3333,52.576308333333344,12.581011250000001,7897.433333333334,7563.25541666667,132.46833333333328,-12.487083333333329,18.318684895833332
1440695127344.8276,52.57954689655171,12.589865517241384,7939.572413793102,7606.4582758620645,134.46586206896558,-12.687241379310343,17.955280172413794,1440695127344.8276,52.57954689655171,12.589865517241384,7939.572413793102,7606.4582758620645,134.46586206896558,-12.687241379310343,17.955280172413794,1440695127344.8276,52.57954689655171,12.589865517241384,7939.572413793102,7606.4582758620645,134.46586206896558,-12.687241379310343,17.98895474137931,1440695127344.8276,52.57954689655171,12.589865517241384,7939.572413793102,7606.4582758620645,134.46586206896558,-12.69,18.005792025862068
1440695147142.8572,52.582411904761926,12.597997619047625,7987.071428571426,7622.299999999999,134.3866666666667,-12.94380952380952,18.057105654761905,1440695147142.8572,52.582411904761926,12.597997619047625,7987.071428571426,7622.299999999999,134.3866666666667,-12.94380952380952,18.057105654761905,1440695147142.8572,52.582411904761926,12.597997619047625,7987.071428571426,7622.299999999999,134.3866666666667,-12.94380952380952,18.057105654761905,1440695147142.8572,52.582411904761926,12.597997619047625,7987.071428571426,7622.299999999999,134.59428571428575,-12.94190476190476,18.057105654761905
1440695171487.805,52.58752024390244,12.604135365853653,8053.053658536583,7707.911243902438,134.8821951219512,-13.222926829268301,17.632907774390244,1440695171487.805,52.58752024390244,12.604135365853653,8053.053658536583,7707.911243902438,134.91536585365856,-13.222926829268301,17.632907774390244,1440695171487.805,52.58752024390244,12.604135365853653,8053.053658536583,7707.911243902438,134.84219512195125,-13.222926829268301,17.632907774390244,1440695171487.805,52.58752024390244,12.604135365853653,8053.053658536583,7707.911243902438,134.82097560975615,-13.222926829268301,17.632907774390244
1440695197333.3333,52.59136,12.599999999999996,8108.525000000002,7760.8499999999985,135.9116666666667,-13.419999999999996,17.789713541666668,1440695197333.3333,52.59136,12.599999999999996,8108.525000000002,7760.8499999999985,134.01,-13.419999999999996,17.87109375,1440695197333.3333,52.59136,12.599999999999996,8108.525000000002,7760.8499999999985,135.9116666666667,-13.419999999999996,17.789713541666668,1440695197333.3333,52.59136,12.599999999999996,8108.525000000002,7760.8499999999985,135.65333333333336,-13.419999999999996,17.789713541666668
1440695207714.2856,52.591359999999995,12.599999999999996,8132.533333333333,7787.141428571427,134.54047619047623,-13.59238095238095,17.3828125,1440695207714.2856,52.591359999999995,12.599999999999996,8132.533333333333,7787.141428571427,134.57666666666668,-13.59238095238095,17.63857886904762,1440695207714.2856,52.591359999999995,12.599999999999996,8132.533333333333,7787.141428571427,134.73857142857145,-13.59238095238095,17.3828125,1440695207714.2856,52.591359999999995,12.599999999999996,8132.533333333333,7787.141428571427,134.90904761904764,-13.59238095238095,17.3828125
1440695232750,52.59445999999999,12.619550000000007,8199.150000000001,7844.301944444444,135.27305555555552,-13.800833333333339,17.3828125,1440695232750,52.59445999999999,12.619550000000007,8199.150000000001,7844.301944444444,134.99277777777777,-13.800833333333339,17.3828125,1440695232750,52.59445999999999,12.619550000000007,8199.150000000001,7844.301944444444,135.06583333333333,-13.800833333333339,17.3828125,1440695232750,52.59445999999999,12.619550000000007,8199.150000000001,7844.301944444444,135.31777777777776,-13.800833333333339,17.3828125
1440695257413.7932,52.59879999999999,12.646920000000003,8263.996551724138,7890.0306896551665,134.60793103448276,-14.152068965517245,17.3828125,1440695257413.7932,52.59879999999999,12.646920000000003,8263.168965517241,7898.6913793103395,134.1093103448276,-14.152068965517245,17.3828125,1440695257413.7932,52.59879999999999,12.646920000000003,8263.168965517241,7890.0306896551665,134.32379310344828,-14.152758620689657,17.3828125,1440695257413.7932,52.59879999999999,12.646920000000003,8263.168965517241,7890.0306896551665,134.32655172413797,-14.155862068965519,17.3828125
1440695278000,52.5988,12.64692,8294.6,7927.1900000000005,133.34,-14.34,17.3828125,1440695278000,52.5988,12.64692,8280.3,7927.1900000000005,133.34,-14.34,17.3828125,1440695278000,52.5988,12.64692,8280.3,7927.1900000000005,133.34,-14.34,17.3828125,1440695278000,52.5988,12.64692,8280.3,7927.1900000000005,133.34,-14.34,17.3828125
1440695289783.7837,52.60622216216215,12.631702702702711,8335.816216216219,7978.545405405401,133.4840540540541,-14.531351351351347,16.986908783783782,1440695289783.7837,52.60622216216215,12.631702702702711,8335.494594594596,7978.545405405401,134.08648648648654,-14.531351351351347,16.986908783783782,1440695289783.7837,52.60622216216215,12.631702702702711,8335.494594594596,7978.545405405401,134.092972972973,-14.531351351351347,16.986908783783782,1440695289783.7837,52.60622216216215,12.631702702702711,8335.494594594596,7978.545405405401,133.84729729729733,-14.531351351351347,16.986908783783782
1440695312272.7273,52.60995272727273,12.612796363636361,8381.754545454545,8019.199090909091,133.33999999999997,-14.76818181818182,16.89453125,1440695312272.7273,52.60995272727273,12.612796363636361,8381.754545454545,8019.199090909091,133.36181818181817,-14.76818181818182,16.89453125,1440695312272.7273,52.60995272727273,12.612796363636361,8384.136363636364,8019.199090909091,133.36181818181817,-14.76818181818182,16.89453125,1440695312272.7273,52.60995272727273,12.612796363636361,8383.054545454546,8019.199090909091,133.36181818181817,-14.76818181818182,16.89453125
1440695323807.6924,52.610519999999966,12.600000000000001,8417.865384615388,8059.630384615385,133.4830769230769,-14.939615384615378,16.89453125,1440695323807.6924,52.610519999999966,12.600000000000001,8413.088461538464,8059.517692307693,133.4757692307692,-14.939615384615378,16.89453125,1440695323807.6924,52.610519999999966,12.600000000000001,8414.096153846158,8059.517692307693,133.50153846153844,-14.939615384615378,16.89453125,1440695323807.6924,52.610519999999966,12.600000000000001,8413.088461538464,8059.517692307693,133.51999999999995,-14.939615384615378,16.89453125
1440695343000,52.61083416666664,12.604361666666664,8478.654166666664,8108.922499999998,132.71375000000003,-15.19166666666667,16.89453125,1440695343000,52.61083416666664,12.604361666666664,8478.654166666664,8108.922499999998,132.71375000000003,-15.19166666666667,16.89453125,1440695343000,52.61083416666664,12.604361666666664,8478.654166666664,8108.922499999998,132.71375000000003,-15.19166666666667,16.89453125,1440695343000,52.61083416666664,12.604361666666664,8478.654166666664,8108.922499999998,132.71375000000003,-15.19166666666667,16.89453125
1440695366461.5386,52.618953846153815,12.707248461538462,8515.153846153846,8146.764615384615,132.24461538461537,-15.461153846153849,16.70673076923077,1440695366461.5386,52.618953846153815,12.707248461538462,8515.153846153846,8146.764615384615,131.91538461538454,-15.461153846153849,16.70673076923077,1440695366461.5386,52.618953846153815,12.706528461538463,8515.153846153846,8146.764615384615,132.4280769230769,-15.461153846153849,16.70673076923077,1440695366461.5386,52.618953846153815,12.706708461538463,8515.153846153846,8146.764615384615,132.29923076923075,-15.461153846153849,16.70673076923077
1440695385840,52.619639999999976,12.709450000000002,8557.976000000002,8184.0068,133.00919999999994,-15.697600000000005,16.40625,1440695385840,52.619639999999976,12.709450000000002,8557.976000000002,8184.0068,133.00119999999995,-15.697600000000005,16.40625,1440695385840,52.619639999999976,12.709450000000002,8557.976000000002,8186.244800000001,133.00119999999995,-15.697600000000005,16.40625,1440695385840,52.619639999999976,12.709450000000002,8557.976000000002,8185.498800000001,132.95279999999994,-15.698400000000003,16.40625
1440695406666.6667,52.623302500000015,12.704724999999996,8604.5375,8223.777916666664,132.92208333333338,-15.82625,16.40625,1440695406666.6667,52.623302500000015,12.703937499999995,8604.5375,8223.777916666664,132.92208333333338,-15.82625,16.40625,1440695406666.6667,52.623302500000015,12.704724999999996,8604.5375,8223.777916666664,132.92208333333338,-15.82625,16.40625,1440695406666.6667,52.623302500000015,12.704724999999996,8604.5375,8223.777916666664,132.92208333333338,-15.82625,16.40625
